0	0.24436699
0.333333333333333	0.25848958
0.666666666666667	0.27521434
1	0.25760016
1.33333333333333	0.28431691
1.66666666666667	0.28346554
2	0.28357772
2.33333333333333	0.28332131
2.66666666666667	0.28285457
3	0.27844151
3.33333333333333	0.27592548
3.66666666666667	0.28056691
4	0.2765605
4.33333333333333	0.27710937
4.66666666666667	0.27669271
5	0.27809295
5.33333333333333	0.27435096
5.66666666666667	0.27735176
6	0.27633814
6.33333333333333	0.2769371
6.66666666666667	0.26600962
7	0.27198918
7.33333333333333	0.27130008
7.66666666666667	0.27280649
8	0.27335136
8.33333333333333	0.27164063
8.66666666666667	0.27312901
9	0.27408854
9.33333333333333	0.27205529
9.66666666666667	0.26539663
10	0.26618189
10.3333333333333	0.26375401
10.6666666666667	0.25478966
11	0.25136418
11.3333333333333	0.23935296
11.6666666666667	0.23247596
12	0.24508614
12.3333333333333	0.24383213
12.6666666666667	0.24363582
13	0.23724559
13.3333333333333	0.23497196
13.6666666666667	0.20953526
14	0.20601362
14.3333333333333	0.21933494
14.6666666666667	0.19825521
15	0.19628005
15.3333333333333	0.20181891
15.6666666666667	0.18815104
16	0.17981771
16.3333333333333	0.19348157
16.6666666666667	0.18251402
17	0.16914663
17.3333333333333	0.17461739
17.6666666666667	0.17923277
18	0.19816306
18.3333333333333	0.20486579
18.6666666666667	0.19506611
19	0.19548077
19.3333333333333	0.18790865
19.6666666666667	0.188748
20	0.18923478
20.3333333333333	0.19905048
20.6666666666667	0.19440905
21	0.19247997
21.3333333333333	0.19150441
21.6666666666667	0.18954127
22	0.1719972
22.3333333333333	0.18479768
22.6666666666667	0.17438301
23	0.16789062
23.3333333333333	0.17279046
23.6666666666667	0.17054487
24	0.17188502
24.3333333333333	0.16489784
24.6666666666667	0.16966146
25	0.16707532
25.3333333333333	0.16691306
25.6666666666667	0.16811098
26	0.16893229
26.3333333333333	0.15477163
26.6666666666667	0.15614984
27	0.15532853
27.3333333333333	0.15192708
27.6666666666667	0.15461338
28	0.17057091
28.3333333333333	0.17369391
28.6666666666667	0.17101162
29	0.17238982
29.3333333333333	0.17257011
29.6666666666667	0.17054888
30	0.17201723
30.3333333333333	0.16773638
30.6666666666667	0.16767628
31	0.17179287
31.3333333333333	0.16630409
31.6666666666667	0.16582532
32	0.16471955
32.3333333333333	0.16384014
32.6666666666667	0.16264824
33	0.1616226
33.3333333333333	0.15883213
33.6666666666667	0.15702925
34	0.15693109
34.3333333333333	0.15542869
34.6666666666667	0.15483373
35	0.15268229
35.3333333333333	0.15174279
35.6666666666667	0.15128405
36	0.15150841
36.3333333333333	0.14955529
36.6666666666667	0.15216346
37	0.15305288
37.3333333333333	0.1583734
37.6666666666667	0.16047676
38	0.16030449
38.3333333333333	0.16553686
38.6666666666667	0.16596554
39	0.16798277
39.3333333333333	0.16849159
39.6666666666667	0.16938502
40	0.17116787
40.3333333333333	0.17066907
40.6666666666667	0.17651643
41	0.17765825
41.3333333333333	0.18104167
41.6666666666667	0.18464543
42	0.18470553
42.3333333333333	0.1878145
42.6666666666667	0.18797075
43	0.19142027
43.3333333333333	0.19310697
43.6666666666667	0.19395633
44	0.19487981
44.3333333333333	0.19198317
44.6666666666667	0.19092748
45	0.1948778
45.3333333333333	0.2053105
45.6666666666667	0.20620793
46	0.20702724
46.3333333333333	0.20909455
46.6666666666667	0.2088742
47	0.21173277
47.3333333333333	0.21502604
47.6666666666667	0.21708333
48	0.2239383
48.3333333333333	0.22736378
48.6666666666667	0.22962139
49	0.23155048
49.3333333333333	0.23357973
49.6666666666667	0.23591146
50	0.23805889
50.3333333333333	0.24026242
50.6666666666667	0.24277644
51	0.24532051
51.3333333333333	0.24679287
51.6666666666667	0.25093149
52	0.25340745
52.3333333333333	0.2561879
52.6666666666667	0.25876202
53	0.26223157
53.3333333333333	0.26279247
53.6666666666667	0.26738181
54	0.27084135
54.3333333333333	0.27172075
54.6666666666667	0.27284455
55	0.27551883
55.3333333333333	0.27722957
55.6666666666667	0.27897636
56	0.28151442
56.3333333333333	0.2808113
56.6666666666667	0.28673878
57	0.28710337
57.3333333333333	0.28734175
57.6666666666667	0.28729968
58	0.27966146
58.3333333333333	0.28084135
58.6666666666667	0.26057692
59	0.26048478
59.3333333333333	0.25855769
59.6666666666667	0.25764022
60	0.25057091
60.3333333333333	0.24582933
60.6666666666667	0.24511619
61	0.23784054
61.3333333333333	0.23967949
61.6666666666667	0.24149239
62	0.23464543
62.3333333333333	0.23993189
62.6666666666667	0.23839343
63	0.23460337
63.3333333333333	0.23555489
63.6666666666667	0.2278766
64	0.22661258
64.3333333333333	0.22617187
64.6666666666667	0.22709736
65	0.23802885
65.3333333333333	0.2363762
65.6666666666667	0.2373117
66	0.23651242
66.3333333333333	0.24089543
66.6666666666667	0.23220753
67	0.24410457
67.3333333333333	0.23673277
67.6666666666667	0.23523437
68	0.26141426
68.3333333333333	0.23691106
68.6666666666667	0.2373758
69	0.23801683
69.3333333333333	0.23795673
69.6666666666667	0.23711739
70	0.23702724
70.3333333333333	0.23568109
70.6666666666667	0.23935897
71	0.23449119
71.3333333333333	0.24653646
71.6666666666667	0.24822115
72	0.24878005
72.3333333333333	0.25065505
72.6666666666667	0.25017829
73	0.25069511
73.3333333333333	0.25056891
73.6666666666667	0.25311899
74	0.25286659
74.3333333333333	0.25357973
74.6666666666667	0.25153846
75	0.251875
75.3333333333333	0.24728566
75.6666666666667	0.25075521
76	0.25007612
76.3333333333333	0.24745593
76.6666666666667	0.24947115
77	0.25347957
77.3333333333333	0.25455729
77.6666666666667	0.25682091
78	0.25788862
78.3333333333333	0.26013421
78.6666666666667	0.26149639
79	0.2405649
79.3333333333333	0.2614363
79.6666666666667	0.26167268
80	0.24072917
80.3333333333333	0.26264022
80.6666666666667	0.26372396
81	0.26515024
81.3333333333333	0.26588742
81.6666666666667	0.26582131
82	0.24244792
82.3333333333333	0.24350962
82.6666666666667	0.241873
83	0.24903446
83.3333333333333	0.24023438
83.6666666666667	0.25958934
84	0.2601903
84.3333333333333	0.25891426
84.6666666666667	0.2584976
85	0.25913862
85.3333333333333	0.25854367
85.6666666666667	0.25869591
86	0.25683694
86.3333333333333	0.25833133
86.6666666666667	0.26023838
87	0.25917268
87.3333333333333	0.2586879
87.6666666666667	0.25861979
88	0.25914263
88.3333333333333	0.25808494
88.6666666666667	0.25692508
89	0.25790865
89.3333333333333	0.25648638
89.6666666666667	0.25371995
90	0.25407452
90.3333333333333	0.25355369
90.6666666666667	0.2528125
91	0.25263021
91.3333333333333	0.25214343
91.6666666666667	0.226252
92	0.22681891
92.3333333333333	0.24829327
92.6666666666667	0.24713341
93	0.2442508
93.3333333333333	0.2459355
93.6666666666667	0.24564904
94	0.24491186
94.3333333333333	0.24069311
94.6666666666667	0.24030649
95	0.23987981
95.3333333333333	0.24063101
95.6666666666667	0.23980569
96	0.23891226
96.3333333333333	0.2371875
96.6666666666667	0.23464744
97	0.23708333
97.3333333333333	0.23452724
97.6666666666667	0.23542668
98	0.2345012
98.3333333333333	0.23278846
98.6666666666667	0.23286058
99	0.23075521
99.3333333333333	0.23041667
99.6666666666667	0.216248
100	0.22481971
100.333333333333	0.22447115
100.666666666667	0.22479968
101	0.22321715
101.333333333333	0.21484175
101.666666666667	0.20926883
102	0.20786058
102.333333333333	0.20409856
102.666666666667	0.20221154
103	0.19238782
103.333333333333	0.19969551
103.666666666667	0.19836739
104	0.19501202
104.333333333333	0.19150441
104.666666666667	0.18967748
105	0.1877484
105.333333333333	0.18447917
105.666666666667	0.17938101
106	0.17966747
106.333333333333	0.17680889
106.666666666667	0.17535857
107	0.17202123
107.333333333333	0.16438902
107.666666666667	0.16864183
108	0.16185697
108.333333333333	0.16695112
108.666666666667	0.16189503
109	0.15997596
109.333333333333	0.16306691
109.666666666667	0.16098558
110	0.16548277
110.333333333333	0.16372997
110.666666666667	0.16505208
111	0.16739183
111.333333333333	0.16928285
111.666666666667	0.16946114
112	0.17145833
112.333333333333	0.16855569
112.666666666667	0.16940304
113	0.16779046
113.333333333333	0.17001002
113.666666666667	0.17013021
114	0.17014223
114.333333333333	0.17227163
114.666666666667	0.16963341
115	0.16917268
115.333333333333	0.16884014
115.666666666667	0.16680889
116	0.1648738
116.333333333333	0.16509415
116.666666666667	0.16392829
117	0.1626222
117.333333333333	0.175625
117.666666666667	0.17622396
118	0.16368389
118.333333333333	0.16797676
118.666666666667	0.169373
119	0.1705028
119.333333333333	0.17333133
119.666666666667	0.17671474
120	0.18631611
120.333333333333	0.18454327
120.666666666667	0.17966546
121	0.19903045
121.333333333333	0.19473157
121.666666666667	0.19916066
122	0.19892628
122.333333333333	0.19866987
122.666666666667	0.19438702
123	0.1985637
123.333333333333	0.20864583
123.666666666667	0.20941306
124	0.21512019
124.333333333333	0.20858774
124.666666666667	0.21078526
125	0.21647436
125.333333333333	0.21958133
125.666666666667	0.22116386
126	0.21945713
126.333333333333	0.21811899
126.666666666667	0.21857372
127	0.21727965
127.333333333333	0.21776242
127.666666666667	0.22015425
128	0.21973157
128.333333333333	0.22047075
128.666666666667	0.21961538
129	0.2196875
129.333333333333	0.22257612
129.666666666667	0.22385417
130	0.22564904
130.333333333333	0.22655048
130.666666666667	0.2293109
131	0.23093149
131.333333333333	0.23217949
131.666666666667	0.23341346
132	0.23524639
132.333333333333	0.23757813
132.666666666667	0.2402524
133	0.24209535
133.333333333333	0.2438742
133.666666666667	0.24519631
134	0.24752404
134.333333333333	0.2480649
134.666666666667	0.25090545
135	0.25116386
135.333333333333	0.25682893
135.666666666667	0.25932292
136	0.26013622
136.333333333333	0.26271835
136.666666666667	0.26220353
137	0.26445513
137.333333333333	0.26529447
137.666666666667	0.26651843
138	0.2686899
138.333333333333	0.27004808
138.666666666667	0.27531651
139	0.27713141
139.333333333333	0.28136819
139.666666666667	0.28308293
140	0.28547276
140.333333333333	0.28879607
140.666666666667	0.29089944
141	0.2939363
141.333333333333	0.29546074
141.666666666667	0.29840144
142	0.27185497
142.333333333333	0.3015004
142.666666666667	0.30379607
143	0.30552484
143.333333333333	0.30657252
143.666666666667	0.30722155
144	0.30863782
144.333333333333	0.31235777
144.666666666667	0.31170673
145	0.28465745
145.333333333333	0.2830028
145.666666666667	0.31148237
146	0.31078926
146.333333333333	0.31168069
146.666666666667	0.31230369
147	0.31608173
147.333333333333	0.31403446
147.666666666667	0.31389223
148	0.31131811
148.333333333333	0.28895633
148.666666666667	0.30911458
149	0.29596755
149.333333333333	0.28512821
149.666666666667	0.29099159
150	0.29876202
150.333333333333	0.29329928
150.666666666667	0.28398237
151	0.23872196
151.333333333333	0.29082532
151.666666666667	0.30460337
152	0.30508213
152.333333333333	0.30691306
152.666666666667	0.30646434
153	0.30629607
153.333333333333	0.3061899
153.666666666667	0.23258213
154	0.23179487
154.333333333333	0.27886218
154.666666666667	0.22592548
155	0.22757212
155.333333333333	0.27075321
155.666666666667	0.22332933
156	0.26054287
156.333333333333	0.27101763
156.666666666667	0.22061298
157	0.26986579
157.333333333333	0.26226963
157.666666666667	0.26655248
158	0.26895433
158.333333333333	0.26990986
158.666666666667	0.25422676
159	0.2495012
159.333333333333	0.21592147
159.666666666667	0.207498
160	0.19629006
160.333333333333	0.19754407
160.666666666667	0.20039663
161	0.21316907
161.333333333333	0.19845152
161.666666666667	0.19403245
162	0.18538462
162.333333333333	0.18669872
162.666666666667	0.19463942
163	0.20438902
163.333333333333	0.19126603
163.666666666667	0.18695713
164	0.20556691
164.333333333333	0.19525641
164.666666666667	0.20898438
165	0.18583133
165.333333333333	0.18709736
165.666666666667	0.18529046
166	0.19150841
166.333333333333	0.1828105
166.666666666667	0.19478566
167	0.18154647
167.333333333333	0.18888021
167.666666666667	0.19596354
168	0.18530849
168.333333333333	0.18278045
168.666666666667	0.1894351
169	0.18255409
169.333333333333	0.18644832
169.666666666667	0.18902043
170	0.1926863
170.333333333333	0.18978766
170.666666666667	0.19158854
171	0.19980369
171.333333333333	0.19435697
171.666666666667	0.20569311
172	0.20688902
172.333333333333	0.20563101
172.666666666667	0.19832332
173	0.20328526
173.333333333333	0.20278245
173.666666666667	0.20746394
174	0.20294271
174.333333333333	0.20582933
174.666666666667	0.20524439
175	0.20655849
175.333333333333	0.21293069
175.666666666667	0.21340144
176	0.21177083
176.333333333333	0.20732372
176.666666666667	0.20845954
177	0.20685697
177.333333333333	0.2038121
177.666666666667	0.20841346
178	0.20113782
178.333333333333	0.20562099
178.666666666667	0.20304687
179	0.20390024
179.333333333333	0.20004207
179.666666666667	0.20046474
180	0.19732772
180.333333333333	0.19538261
180.666666666667	0.19470353
181	0.19673478
181.333333333333	0.19340946
181.666666666667	0.19453926
182	0.19463341
182.333333333333	0.19330128
182.666666666667	0.19322716
183	0.19283053
183.333333333333	0.19469752
183.666666666667	0.19394832
184	0.19371995
184.333333333333	0.1936238
184.666666666667	0.19407652
185	0.19367187
185.333333333333	0.19363782
185.666666666667	0.19449519
186	0.19282452
186.333333333333	0.1920012
186.666666666667	0.19265825
187	0.19385617
187.333333333333	0.1944351
187.666666666667	0.1946875
188	0.19539063
188.333333333333	0.19514022
188.666666666667	0.19545072
189	0.19811699
189.333333333333	0.19804688
189.666666666667	0.1993129
190	0.19951923
190.333333333333	0.19971354
190.666666666667	0.20211739
191	0.20320713
191.333333333333	0.2039403
191.666666666667	0.20546474
192	0.20649439
192.333333333333	0.2094972
192.666666666667	0.21109575
193	0.21029447
193.333333333333	0.21148438
193.666666666667	0.21106571
194	0.21443309
194.333333333333	0.21542869
194.666666666667	0.21895232
195	0.21895232
195.333333333333	0.22135817
195.666666666667	0.22217348
196	0.22506611
196.333333333333	0.22638622
196.666666666667	0.22810897
197	0.23004207
197.333333333333	0.23121995
197.666666666667	0.23255609
198	0.23453125
198.333333333333	0.23638221
198.666666666667	0.23907853
199	0.24208734
199.333333333333	0.24386819
199.666666666667	0.24602764
200	0.24645833
200.333333333333	0.24878806
200.666666666667	0.25217949
201	0.25475561
201.333333333333	0.25640024
201.666666666667	0.25921474
202	0.26221154
202.333333333333	0.2655028
202.666666666667	0.2671254
203	0.2688121
203.333333333333	0.27038862
203.666666666667	0.27372796
204	0.27564704
204.333333333333	0.27909255
204.666666666667	0.28021034
205	0.28214944
205.333333333333	0.28336338
205.666666666667	0.28508614
206	0.28573117
206.333333333333	0.2856891
206.666666666667	0.28710737
207	0.28822917
207.333333333333	0.28967548
207.666666666667	0.29152845
208	0.29334736
208.333333333333	0.29426683
208.666666666667	0.29565905
209	0.29723958
209.333333333333	0.29813502
209.666666666667	0.30021034
210	0.30177885
210.333333333333	0.30268429
210.666666666667	0.30334335
211	0.30467147
211.333333333333	0.30640024
211.666666666667	0.30605369
212	0.3077484
212.333333333333	0.30742188
212.666666666667	0.30553886
213	0.30344952
213.333333333333	0.3055649
213.666666666667	0.29588542
214	0.29551082
214.333333333333	0.29490585
214.666666666667	0.29569311
215	0.29454728
215.333333333333	0.29683494
215.666666666667	0.29871995
216	0.29782853
216.333333333333	0.29892027
216.666666666667	0.29950721
217	0.30049279
217.333333333333	0.29991787
217.666666666667	0.30099359
218	0.30186098
218.333333333333	0.30279247
218.666666666667	0.3050641
219	0.30580329
219.333333333333	0.30596354
219.666666666667	0.30588341
220	0.30607572
220.333333333333	0.30579928
220.666666666667	0.30779848
221	0.30844952
221.333333333333	0.30677083
221.666666666667	0.30708133
222	0.3077524
222.333333333333	0.30685697
222.666666666667	0.30790465
223	0.30527244
223.333333333333	0.23288061
223.666666666667	0.24066707
224	0.24984175
224.333333333333	0.24780649
224.666666666667	0.24746795
225	0.24716346
225.333333333333	0.24634615
225.666666666667	0.24948117
226	0.24637821
226.333333333333	0.24595753
226.666666666667	0.24646434
227	0.24723157
227.333333333333	0.24722356
227.666666666667	0.24674079
228	0.24720152
228.333333333333	0.22802484
228.666666666667	0.25033053
229	0.23102163
